time,E_total,E_kinetic,E_magnetic,E_internal,max_divB,rms_divB,Ez_center,max_Jz,mean_Jz,reconnection_rate,B0,eta,pert_amp,Nx,Ny
0.1402377618372031,0.6986675954517492,0.0005371849741513451,0.1289621658009972,0.5691682446766004,1.232592062719565,0.4583532328295595,-0.06423732868094022,16.691283170972802,7.75582816394224,0.005212009066524638,1.0,0.005,0.2,128,128
0.15013795629352644,0.7007166463905611,0.0005637644813343493,0.12596371105206516,0.5741891708571616,1.1768914951251066,0.44213022724506174,-0.06264393785632849,16.204687976717906,7.7052151300618705,0.0020626964369677013,1.0,0.005,0.2,128,128
0.1600246584304254,0.7027066896648353,0.0005902546647540063,0.12301447190810386,0.5791019630919774,1.1244288665647169,0.4270484059368439,-0.06125594828877576,15.780994061446629,7.649058223570401,0.0024665184868463436,1.0,0.005,0.2,128,128
0.17018216737229047,0.7046957468267985,0.0006177928772495632,0.12003100627712399,0.5840469476724249,1.0739020115024562,0.41258494714275384,-0.060082438412909556,15.390472887702941,7.586718296636807,0.0036630481789891966,1.0,0.005,0.2,128,128
0.18004751801506774,0.7065760371033388,0.0006449274544416348,0.11718278262034343,0.5887483270285538,1.0286202937074638,0.3994348074346427,-0.05915751894565188,15.033295035936463,7.522690051227081,0.004780966975111106,1.0,0.005,0.2,128,128
0.19018586019932446,0.708457483536699,0.0006725020349581056,0.11431391896573159,0.5934710625360093,0.9866708253599299,0.3867578383311839,-0.05831898428542858,14.672254558935863,7.454500081284954,0.005850067441669148,1.0,0.005,0.2,128,128
0.20003450838242948,0.7102376476157626,0.000698042310671217,0.11159152557946445,0.5979480797256269,0.9482406965610224,0.3751901813636054,-0.05748805046866784,14.319965372354538,7.3867822384020965,0.006883548570237664,1.0,0.005,0.2,128,128
0.2101571087007609,0.7120203864733667,0.0007227659061641118,0.10886754144306524,0.6024300791241374,0.9109309421521843,0.3640093025665324,-0.056534308436167816,13.9577313411442,7.316015653289469,0.008028607974009885,1.0,0.005,0.2,128,128
0.22027412819014505,0.713756437434576,0.0007464620364513075,0.10622722078374632,0.6067827546143784,0.8771087300300087,0.3534957718128751,-0.05547003296177854,13.598606235675627,7.244630272674977,0.009299912824025952,1.0,0.005,0.2,128,128
0.2301066331487021,0.7154016101403102,0.0007690171236467628,0.10374446905660265,0.6108881239600608,0.8461874438307344,0.34385859942000624,-0.054368278888132636,13.258474192185798,7.175191427200918,0.01064057130715708,1.0,0.005,0.2,128,128
0.24021803283870025,0.7170519349164179,0.0007917880626858199,0.10127891558379684,0.6149812312699353,0.8161474923388896,0.3344926004215278,-0.053218447714543066,12.924354536410656,7.10448366773223,0.012096796968219739,1.0,0.005,0.2,128,128
0.25004687644516316,0.7186173955106219,0.0008132776982245572,0.09896656013692344,0.6188375576754739,0.7897640143833833,0.3258703918480973,-0.05212252033133268,12.679579861534508,7.037448817649606,0.013503166880476895,1.0,0.005,0.2,128,128
0.2601536129342917,0.7201888677013841,0.000834338446623855,0.09667190039408632,0.6226826288606739,0.7651911121004495,0.3174563874935156,-0.05103762926450473,12.448583278532425,6.9713636346102295,0.014897277755908038,1.0,0.005,0.2,128,128
0.27025629168145293,0.7217224802332254,0.000853786249545736,0.09445632435497411,0.6264123696287056,0.7410383541838703,0.309465619347744,-0.04999926296624166,12.217472026465646,6.90907694812524,0.016193002447824453,1.0,0.005,0.2,128,128
0.28007318038834966,0.7231784510222784,0.0008703944222545516,0.09237073375587557,0.6299373228441483,0.7182205291285451,0.30207142526629704,-0.04902905946234617,11.995232662832956,6.852126667246078,0.01726826348535332,1.0,0.005,0.2,128,128
0.29016417116658805,0.724641236597826,0.0008843042900993409,0.09028694228006243,0.6334699900276641,0.696249174040803,0.2948229739899709,-0.048063506021643713,11.771683067793942,6.796079329588382,0.01805109375887449,1.0,0.005,0.2,128,128
0.3002472177296298,0.7260698503484613,0.0008945736548824266,0.08825562704311038,0.6369196496504684,0.675822175304142,0.2879109923903189,-0.04712470055068194,11.555426471777519,6.740250089248182,0.018363360058998846,1.0,0.005,0.2,128,128
0.31004301699651765,0.7274271543393183,0.0009013532795226195,0.08632146216633013,0.6402043388934656,0.6567708035434032,0.2814897309004111,-0.04623634808462808,11.353981201015191,6.683881454881039,0.018149147455308795,1.0,0.005,0.2,128,128
0.3201135327422204,0.7287918482167302,0.0009059700022824866,0.08436491337372917,0.6435209648407185,0.6380836957595095,0.2751682577695529,-0.04535238061038913,11.157893791679914,6.621756461015094,0.01747357267623664,1.0,0.005,0.2,128,128
0.33018100015703655,0.7301255748324706,0.0009093972090084522,0.08243470747166085,0.6467814701518014,0.6205293951045556,0.26911135539560743,-0.044509309529872414,10.97573630829733,6.554585146989126,0.016538163812595905,1.0,0.005,0.2,128,128
0.34024740490703664,0.7314289511460972,0.0009126697169427738,0.08052652518444474,0.6499897562447097,0.6031024278814181,0.26329739690762505,-0.04372215566653021,10.810385729381183,6.482755688742155,0.015603162533122963,1.0,0.005,0.2,128,128
0.3500358401380563,0.7326675775288194,0.0009163149151006182,0.0786908576545319,0.6530604049591868,0.586655615968537,0.25785806716563014,-0.043025796935032654,10.66760315875763,6.409549039257613,0.014872640169085675,1.0,0.005,0.2,128,128
0.3601080634357279,0.7339126996196395,0.0009207684222616938,0.07682372026930132,0.6561682109280764,0.5703875855139842,0.2524653716751467,-0.04239367839035414,10.53880115633868,6.332128079060161,0.014398066916715213,1.0,0.005,0.2,128,128
0.3701861482535469,0.7351289152622686,0.0009258159777516021,0.07498091037914897,0.659222188905368,0.5549256505303779,0.2472639606750416,-0.04185394770481454,10.426460229636207,6.253773755187212,0.014198905583506203,1.0,0.005,0.2,128,128
0.3802704108677354,0.7363165311380009,0.0009310808420026262,0.07316712659491498,0.6622183237010832,0.5405154656936642,0.24224328400993703,-0.041404315435753625,10.32492893088667,6.175402874550519,0.014205470327655177,1.0,0.005,0.2,128,128
0.39008145226854485,0.7374442134212019,0.0009359663486002089,0.07143655434387847,0.6650716927287232,0.5270281958570129,0.23752630703536395,-0.04104119784582994,10.228354096490953,6.0997836489107895,0.014384771963685476,1.0,0.005,0.2,128,128
0.40018086467606406,0.7385769933665012,0.0009404120403593916,0.06969541699705786,0.6679411643290839,0.5136678995355775,0.23283528205190193,-0.04072203668313461,10.124389991370588,6.023026850862405,0.01464928421374113,1.0,0.005,0.2,128,128
0.41000835078753933,0.7396525885211277,0.0009440770116683552,0.06804471627580792,0.6706637952336516,0.5012113832860328,0.22842377841900074,-0.04043844200128594,10.015120878700252,5.949786840946039,0.014935292215681907,1.0,0.005,0.2,128,128
0.4201253523762051,0.740733117995843,0.0009472990051471049,0.06639351464724844,0.6733923043434475,0.48926757439374313,0.22403334223689836,-0.040146975220302375,9.893763582199997,5.876201182432299,0.0152396787659349,1.0,0.005,0.2,128,128
0.4302507078116008,0.7417881830302886,0.0009501964728533943,0.06479161755269328,0.6760463690047419,0.477723305991101,0.21978582227128438,-0.03983307766449707,9.766262721095174,5.804786054820916,0.015524775752263614,1.0,0.005,0.2,128,128
0.4401028290298343,0.7427902866432206,0.0009528755038660326,0.06328183412276764,0.678555577016587,0.4668680988307772,0.21578611766752673,-0.039492465624696514,9.63846684775197,5.737791970604203,0.015772602324657225,1.0,0.005,0.2,128,128
0.45024431031110723,0.743797444560927,0.0009555102716960259,0.06177685825800448,0.6810650760312265,0.45607430131650784,0.21179734607449302,-0.03910017395512735,9.505402667683345,5.671602034103905,0.016054625673887622,1.0,0.005,0.2,128,128
0.46011021505242833,0.7447543073625832,0.0009577822556563012,0.06035829799896421,0.6834382271079626,0.44622302541617653,0.2080345417951893,-0.038679886466738485,9.37636310505131,5.609839289953026,0.016396803396263634,1.0,0.005,0.2,128,128
0.47026285861761924,0.7457161675624613,0.000959471824945926,0.058941981888446106,0.6858147138490693,0.43652085855872347,0.2042761643239036,-0.03821462505240762,9.245207236253382,5.548597254572853,0.01687322323294727,1.0,0.005,0.2,128,128
0.4801375164996608,0.7466301997962143,0.0009600880843595649,0.05760282531799016,0.6880672863938646,0.42743632397144005,0.2007245536268234,-0.037739652940290296,9.119883399556194,5.490684227306421,0.01753278357272871,1.0,0.005,0.2,128,128
0.49001570844932785,0.7475239763778623,0.00095939657689935,0.05629688881096255,0.6902676909900003,0.4186798491235342,0.19726762975282416,-0.037252633706331625,8.997251530298966,5.433565170867893,0.018445213895666907,1.0,0.005,0.2,128,128
0.500179734768111,0.7484226860511269,0.0009572625789355929,0.05498403721728457,0.6924813862549067,0.4099631099011303,0.19380441033303109,-0.036749837346719334,8.874639301873234,5.374745972941748,0.019672106454793163,1.0,0.005,0.2,128,128
0.5100647242224422,0.7492768163368502,0.0009540430793558409,0.053733442184033205,0.6945893310734611,0.4018699871566982,0.19052160311843733,-0.03626900499838827,8.759920356754453,5.316825143091172,0.021156161198236968,1.0,0.005,0.2,128,128
0.5202358321603276,0.7501355660860775,0.0009500357978374824,0.05247034291686821,0.6967151873713717,0.3938155445988345,0.18722606813890535,-0.03579160427947567,8.648074876848163,5.256059154687723,0.022972884408289873,1.0,0.005,0.2,128,128
0.5301288592371539,0.750951585389013,0.0009459944322532756,0.05126252088119313,0.6987430700755666,0.3861322343291693,0.18409601271564677,-0.03535087485214137,8.54714518257661,5.19560176214768,0.024981296125565853,1.0,0.005,0.2,128,128
0.5400272893115738,0.751749316627452,0.0009422358119654449,0.050073165346052675,0.7007339154694339,0.37858960076854853,0.18103481850762204,-0.034937197489789976,8.45557545844298,5.133947686951858,0.02710182327584088,1.0,0.005,0.2,128,128
0.5502150042858225,0.7525510582206423,0.0009388930161279149,0.048868588992905734,0.7027435762116085,0.37098288156192716,0.17795502268235708,-0.034540535503324435,8.373032128775172,5.069629253299585,0.0292825104794579,1.0,0.005,0.2,128,128
0.560126055051656,0.7533125015240768,0.0009361351416127225,0.047716151862512324,0.7046602145199518,0.36387129432696863,0.1750262127065077,-0.03417982582395595,8.306376570327352,5.006591196858224,0.031353461543245316,1.0,0.005,0.2,128,128
0.5700442323655164,0.7540564877398096,0.0009336549777187847,0.046583157583221554,0.7065396751788693,0.35700994332975267,0.17216058297520004,-0.0338373523933542,8.252827754784692,4.943396564451472,0.03326172596940216,1.0,0.005,0.2,128,128
0.5802532973099951,0.7548038174054319,0.0009310816400597685,0.04543976609101023,0.708432969674362,0.3501074066921568,0.16927789418276346,-0.03349535523146835,8.208624711257198,4.878763628125875,0.03507187832681014,1.0,0.005,0.2,128,128
0.5901854651849993,0.7555132548887472,0.0009282868654720911,0.04435147602289592,0.7102334920003793,0.3435514477241508,0.1665372553804271,-0.03316395492332191,8.17295838047455,4.816638654175602,0.03663868331800859,1.0,0.005,0.2,128,128
0.6001238102467348,0.7562061374741205,0.0009250700596058472,0.04328812916175633,0.7119929382527583,0.33715192566073604,0.16385636997360437,-0.0328261858906195,8.14043292530468,4.755466006700653,0.03809548100598918,1.0,0.005,0.2,128,128
0.6100680266928786,0.7568828455407628,0.0009214747977167163,0.042251394455961086,0.7137099762870851,0.3309828772577639,0.1612336137125249,-0.03247713096306486,8.106852099873734,4.69556162156101,0.039428754488359426,1.0,0.005,0.2,128,128
0.6200171906779006,0.7575437502169984,0.000917686998439369,0.04124256624295912,0.7153834969755999,0.32508339172579426,0.1586673221436912,-0.03211473934470458,8.068569102900172,4.637206045195939,0.040645475032439544,1.0,0.005,0.2,128,128
0.6302547521279684,0.7582074648542633,0.0009138420035043898,0.04023476372894555,0.7170588591218132,0.3192001904111432,0.15608469867167615,-0.03172860441830662,8.021598481967851,4.579129461043873,0.04177870533584696,1.0,0.005,0.2,128,128
0.6402103224366296,0.7588374925635063,0.0009103447107414397,0.039284047636972415,0.7186431002157924,0.3137605166167532,0.15362741676784974,-0.03134255750872872,7.967318021747401,4.524723550815294,0.04276428325872926,1.0,0.005,0.2,128,128
0.650166501192348,0.7594528506857593,0.0009071416927511121,0.03836138697915789,0.7201843220138503,0.30856928643132164,0.15122120752499002,-0.0309493613634753,7.904639856578066,4.472265313645195,0.043607694338545624,1.0,0.005,0.2,128,128
0.66011964951482,0.7600537776928301,0.000904137728146694,0.03746569220736368,0.7216839477573198,0.30380715453316753,0.14886480015463185,-0.030552731987562018,7.834695109561482,4.421682073658179,0.044246531727889525,1.0,0.005,0.2,128,128
0.6700641820026618,0.7606403862748623,0.0009011283892065653,0.03659551864759253,0.7231437392380633,0.2992916555451455,0.1465574034165366,-0.030156436708740395,7.759241435838102,4.3726695022922035,0.04464452133645043,1.0,0.005,0.2,128,128
0.6800007669242149,0.7612131323237872,0.0008978837490313226,0.035748534231604984,0.7245667143431509,0.2947803161095468,0.1442968135646603,-0.029763870007940757,7.68034014264208,4.324713792501699,0.044783040542371456,1.0,0.005,0.2,128,128
0.6902137987493119,0.7617882106766554,0.000894135495315057,0.034898966789316845,0.7259951083920234,0.29012420380831294,0.1420182198568201,-0.0293674914150341,7.597865434089002,4.2759482611668895,0.04466554720476518,1.0,0.005,0.2,128,128
0.7001363166361543,0.762334012477964,0.0008900743061982345,0.03409164061948429,0.7273522975522815,0.2856115915017501,0.13984621235738237,-0.028992809285535062,7.518417934769941,4.228569452788022,0.04434366328213411,1.0,0.005,0.2,128,128
0.7100524922809224,0.7628669809646728,0.0008857362885608282,0.03330063494854836,0.7286806097275635,0.2810879753052511,0.13771505137802256,-0.02863218740348525,7.441364857910869,4.180821367963165,0.04389152109461557,1.0,0.005,0.2,128,128
0.7202454924255838,0.763402023381581,0.0008812334734909592,0.032502371708694536,0.7300184181993956,0.27640560085884225,0.13556392813243956,-0.028279584769817526,7.365845008737019,4.131057532552249,0.04341001460458708,1.0,0.005,0.2,128,128
0.7301487280241763,0.7639095927513285,0.0008770744838551174,0.031740110187820005,0.7312924080796535,0.2718769644008745,0.13351094622196807,-0.02795783593832015,7.296838865759914,4.081957777202104,0.043024026861289484,1.0,0.005,0.2,128,128
0.7400451472057185,0.764404893078696,0.0008733174870722527,0.030990938547744807,0.7325406370438788,0.26737955477979014,0.1314944757672849,-0.027659306949425873,7.232314768479168,4.032245876003861,0.04277133677506837,1.0,0.005,0.2,128,128
0.7502169046231579,0.7649017174146823,0.0008699375357679329,0.030233979003027503,0.7337978008758869,0.2628113858158798,0.12945719597525904,-0.02737773961635166,7.170148732881806,3.980684140816435,0.042700116113434355,1.0,0.005,0.2,128,128
0.7600986400600677,0.7653726467992604,0.0008670531433749408,0.029511670891152877,0.7349939227647326,0.25851311110134745,0.1275112157151628,-0.027128298319993915,7.112834577082539,3.930402039056264,0.04283359976759254,1.0,0.005,0.2,128,128
0.7702548563468292,0.7658448072962991,0.0008643291880336967,0.028783455503938998,0.7361970226043264,0.25421850806768376,0.12554441987881654,-0.02689415253203964,7.055757182867823,3.878824581326972,0.04321468096695176,1.0,0.005,0.2,128,128
0.7801213514757829,0.7662922083299338,0.0008617259572148335,0.028090638907161673,0.7373398434655574,0.25014229165629764,0.12366533780266406,-0.0266838456860158,7.000683106027576,3.8291107119913024,0.043750694679714625,1.0,0.005,0.2,128,128
0.7902622762648646,0.7667407033055818,0.0008589431756956915,0.027394528386873992,0.738487231743012,0.24602472577485024,0.12176588984854232,-0.02647907509250355,6.943116535446009,3.7787052339912712,0.044435914051921904,1.0,0.005,0.2,128,128
0.8001149827388683,0.7671656887189031,0.0008560850702323761,0.026734545677909706,0.7395750579707611,0.24209636222002473,0.11995088144256831,-0.026284307689434513,6.885236607504173,3.730647836400411,0.04519770204598771,1.0,0.005,0.2,128,128
0.8102435133609046,0.7675917982617009,0.0008530480347246525,0.02607354439596949,0.7406652058310067,0.23813439713332052,0.11811574873201705,-0.026081331059103978,6.8230730007706155,3.682354603782697,0.04605217294686502,1.0,0.005,0.2,128,128
0.8200863344572622,0.767995707832835,0.0008501378168958463,0.025448529504821397,0.7416970405111177,0.2343604136234223,0.11636149848706395,-0.025875613891390235,6.759840803396569,3.6366066788653035,0.04693983269579545,1.0,0.005,0.2,128,128
0.830207169850319,0.7684008621406637,0.0008473543309922809,0.024823779500894743,0.7427297283087766,0.23061619668263234,0.1145868764134538,-0.02565116270980065,6.692048498820285,3.590843764259685,0.04791759899993297,1.0,0.005,0.2,128,128
0.8400449494198176,0.768785096047979,0.0008449740289692073,0.024233714483140885,0.7437064075358688,0.22706199166045948,0.11288970988684034,-0.025418446758816552,6.623855272579464,3.5475883854164945,0.04895525870045427,1.0,0.005,0.2,128,128
0.8501629581732216,0.7691707069039373,0.0008429024406584205,0.023644048769837642,0.7446837556934411,0.22348230503138566,0.11117233208789745,-0.025164233706274866,6.551972487552863,3.504295738107108,0.05015192845278951,1.0,0.005,0.2,128,128
0.860281062480635,0.7695469055462906,0.0008411574380625662,0.023071079872247872,0.7456346682359802,0.21998765137264265,0.10948295749446421,-0.024896879297594106,6.47906736288357,3.462088859522751,0.051526817290768384,1.0,0.005,0.2,128,128
0.8701189040573164,0.7699039167751589,0.0008396526594992195,0.022529103217056635,0.7465351608986031,0.2166946905422389,0.10786672957610766,-0.024627450797331068,6.407966289982973,3.4219314893736605,0.05307476635369769,1.0,0.005,0.2,128,128
0.8802391249762417,0.7702624077551664,0.000838156330685859,0.021986094342117804,0.7474381570823627,0.21338010965900267,0.10623067643864385,-0.024344474444056474,6.3354523701429235,3.381322193407981,0.054908787172220905,1.0,0.005,0.2,128,128
0.8900797073056397,0.770602691342771,0.0008366416712984807,0.021471181777169765,0.7482948678943029,0.21021983368199315,0.1046651431061343,-0.024067642106552444,6.266405057625187,3.3423365648804584,0.05692525322642927,1.0,0.005,0.2,128,128
0.9002029334942678,0.7709444215891406,0.0008349747005326433,0.020953910007268907,0.749155536881339,0.20702178327385212,0.1030801749518502,-0.02378501585313109,6.19770771438392,3.3025488187542633,0.059207243794486636,1.0,0.005,0.2,128,128
0.9100461120836818,0.7712687890599306,0.0008332717095056085,0.02046212804197807,0.7499733893084468,0.2039550223987856,0.10156343840924097,-0.023515476007701826,6.133909305054738,3.26399231803346,0.06157065425349107,1.0,0.005,0.2,128,128
0.920171146335787,0.7715944872895163,0.0008315082807683249,0.0199669728341432,0.7507960061746046,0.20083881572281115,0.10002796774290199,-0.023246101579762594,6.071995784208462,3.2243528634488126,0.0640728205009957,1.0,0.005,0.2,128,128
0.9300147406266702,0.7719035550255213,0.0008298602152928732,0.01949540852172329,0.7515782862885052,0.19784302230248585,0.09855888809065916,-0.022993324693068085,6.015782348554505,3.1857763627332822,0.0665841559814574,1.0,0.005,0.2,128,128
0.9401383264142921,0.7722137767340566,0.0008282824556756841,0.019020133764905287,0.7523653605134756,0.19479663148051962,0.09707215923785738,-0.022743224272901822,5.962209332991985,3.1460517202698774,0.06909159716636759,1.0,0.005,0.2,128,128
0.9502593882796273,0.7725163305793993,0.0008268183105155915,0.0185546070912063,0.7531349051776774,0.1917884287711633,0.0956100622532387,-0.022502731058837173,5.912739150952894,3.1063269985190916,0.07144686553075223,1.0,0.005,0.2,128,128
0.960095578664963,0.7728032385281495,0.0008254487968650981,0.01811138352785149,0.7538664062034328,0.18891812594789492,0.09421217588377506,-0.022276949870238236,5.8679970650504405,3.06776994888982,0.07354784028253807,1.0,0.005,0.2,128,128
0.9702075944875413,0.7730910116478358,0.0008240139815381556,0.017665297539783378,0.7546017001265143,0.18601784868192617,0.09279857474417995,-0.022051207180258388,5.824464043965977,3.0283114599902348,0.0755397853099072,1.0,0.005,0.2,128,128
0.9800324151543681,0.773363782519986,0.0008225276802103485,0.01724136372107896,0.7552998911186968,0.18325256531797862,0.09144768551612495,-0.021836073045873042,5.783366752968763,2.990294729321362,0.0772859972344798,1.0,0.005,0.2,128,128
0.9901303538752306,0.7736372741085968,0.0008208843239045581,0.01681561886063874,0.7560007709240535,0.18051454506747433,0.09008211360341799,-0.021617219201686556,5.740990336163046,2.9516695432079594,0.07885846958816059,1.0,0.005,0.2,128,128
1.0002197500560377,0.773903744486488,0.0008191696611309673,0.016400549557324895,0.7566840252680321,0.17784890847593893,0.08874048317404946,-0.02139903057939801,5.697171959313387,2.9136652225865487,0.08021756296299173,1.0,0.005,0.2,128,128
