time,E_total,E_kinetic,E_magnetic,E_internal,max_divB,rms_divB,Ez_center,max_Jz,mean_Jz,reconnection_rate,B0,eta,pert_amp,Nx,Ny
0.10013103015594414,1.079335961301278,0.0007581378105182873,0.31243869243238,0.7661391310583798,1.4458661376730575,0.5181753953590714,-0.10190894345634482,28.16370988976858,11.81760189246611,0.005807729295364583,1.5,0.005,0.2,128,128
0.11002485789618192,1.0844153925269717,0.000813149315533345,0.3045412179750402,0.7790610252363979,1.364230597799228,0.4955336159999357,-0.09857374649339633,26.944965280252262,11.761362177488914,0.002142178036315489,1.5,0.005,0.2,128,128
0.12011554304962688,1.0894150087909886,0.0008677450737667135,0.2966423269345356,0.7919049367826863,1.2932784014098377,0.47447576374389644,-0.09544620125879125,25.918438618123297,11.689417834852502,0.00166056912577618,1.5,0.005,0.2,128,128
0.1301889647578219,1.094241213598579,0.0009222185006506486,0.2888803381954698,0.8044386569024586,1.2228979634390011,0.45519270865871514,-0.0928041921535886,25.04907334944028,11.604281368874283,0.003098846641245565,1.5,0.005,0.2,128,128
0.14002854371952875,1.0988075232846475,0.0009769065508073882,0.28142147231936004,0.8164091444144801,1.1608934960018047,0.4377975013779598,-0.09080485633668518,24.28958322255604,11.512169678159115,0.004291406845399911,1.5,0.005,0.2,128,128
0.1500728728353877,1.1033266512410864,0.0010332297245563428,0.2739620883521109,0.8283313331644191,1.1038775291506866,0.42133731523069223,-0.08917180981613523,23.54683494502191,11.412074279209733,0.0053364604481614016,1.5,0.005,0.2,128,128
0.16010491657905296,1.1077043746392563,0.001086786383267853,0.26670775846187844,0.83990982979411,1.0509104648496557,0.4060885934722817,-0.08757601155536351,22.8094482042665,11.30788339643877,0.006405706493593232,1.5,0.005,0.2,128,128
0.1701272262021127,1.111949403747019,0.0011366321388318803,0.25969477248734674,0.8511179991208404,1.002960321426098,0.39194801068719454,-0.08576705346223613,22.075470751416653,11.20157424793922,0.007576160219584913,1.5,0.005,0.2,128,128
0.18014270993450038,1.1160700994255972,0.0011841425654559486,0.2529492968581535,0.8619366600019875,0.9592058528632972,0.378812831972263,-0.08374764137644686,21.36062954604544,11.094639247287555,0.008799505281105995,1.5,0.005,0.2,128,128
0.1901525905084297,1.120073576244458,0.0012299604429440837,0.24648275320013346,0.8723608626013805,0.9193250525470944,0.3665789583848988,-0.08165020973928173,20.889367169354642,10.98869978567929,0.009903490264594358,1.5,0.005,0.2,128,128
0.20015703913680058,1.1239659502903703,0.0012735219231146183,0.2402906032829074,0.8824018250843482,0.8847568883005064,0.3551472044821906,-0.07959109000251174,20.418473127190147,10.886184767241307,0.010770594369776395,1.5,0.005,0.2,128,128
0.21015453055587321,1.127752157919169,0.0013136290580280559,0.23435485719105412,0.8920836716700871,0.8511764499011658,0.34443300710938113,-0.07762086972302105,19.947896332032027,10.789448069564733,0.011412055692663767,1.5,0.005,0.2,128,128
0.22014203179440517,1.1314362516402352,0.0013482985623256578,0.22864712841647578,0.9014408246614336,0.8191101304600323,0.3343680641394779,-0.07574109546363883,19.486475508848994,10.699843573618129,0.011838402116051413,1.5,0.005,0.2,128,128
0.23011706996741027,1.1350223240583655,0.0013752794706819085,0.22313054236792695,0.9105165022197564,0.7891365472574687,0.32489538978016924,-0.07393593245259189,19.04105972470591,10.615036017556477,0.011990745571951738,1.5,0.005,0.2,128,128
0.2400775334856944,1.1385142640426498,0.0013938142786535871,0.21776387038962702,0.919356579374369,0.761877653996013,0.3159649166291066,-0.072196905374678,18.61577185094267,10.529337368680494,0.011771966699228245,1.5,0.005,0.2,128,128
0.25002593603346057,1.1419167906124188,0.001405682102296971,0.21250500720861515,0.9280061013015067,0.7360470423198251,0.30752641541487413,-0.07053518626725439,18.214514677815757,10.436285883106358,0.011183815759370407,1.5,0.005,0.2,128,128
0.2601825878947811,1.1453052212503558,0.0014143200470562245,0.20720720936386097,0.9366836918394386,0.7115453795209046,0.29936238782930685,-0.06895162313578723,17.836193591475897,10.329755344141827,0.01036215284517891,1.5,0.005,0.2,128,128
0.27011899136708994,1.1485381865119648,0.0014223675346034294,0.20207493798888376,0.9450408809884778,0.6881193613389254,0.2917759358511915,-0.06756106881753826,17.50609368160869,10.214739352357205,0.009609245661382439,1.5,0.005,0.2,128,128
0.28005495627440746,1.1516907018147515,0.0014317245332885085,0.19698961404137227,0.9532693632400907,0.6650032682351004,0.2845505574445937,-0.06637192544813068,17.222110396447547,10.092089708677328,0.009088675617758897,1.5,0.005,0.2,128,128
0.29021010354681315,1.1548303729612819,0.0014429497489527395,0.19185094915775608,0.961536474054573,0.6425268229686072,0.27750746753271976,-0.06538680470868305,16.9766550631451,9.962565383957177,0.008840102004344588,1.5,0.005,0.2,128,128
0.3001549928618481,1.1578250838954207,0.0014546622348597512,0.1868963847284555,0.9694740369321054,0.622025410260564,0.27092280532736035,-0.06463141274441672,16.769239709670057,9.83439514370746,0.008838178413708615,1.5,0.005,0.2,128,128
0.31010749506822816,1.160744055508545,0.0014656905934102456,0.1820401456948067,0.9772382192203282,0.6030338315281583,0.26462655116192224,-0.06402702216460729,16.57070456303385,9.70654571773198,0.008971430059701333,1.5,0.005,0.2,128,128
0.3200678180958151,1.1635888491456536,0.0014751354369046408,0.17730727201973515,0.9848064416890139,0.5849307870008591,0.25860546655237415,-0.06349305228048852,16.361509265769207,9.580218371030234,0.009198008533292846,1.5,0.005,0.2,128,128
0.33003689739495085,1.166361696865334,0.0014830747490983285,0.17271760780756912,0.9921610143086667,0.5676733253288422,0.2528460556961165,-0.0629480481175537,16.13413442471119,9.456631028485518,0.009452384852285924,1.5,0.005,0.2,128,128
0.3400153759747386,1.1690650916433643,0.0014901606372867892,0.16828303381247056,0.9992918971936067,0.551889418029404,0.247333006436446,-0.062332748381881145,15.89245401881131,9.33725969899137,0.00971843832746598,1.5,0.005,0.2,128,128
0.350003073869792,1.1717015130910258,0.0014968554125875085,0.16400658245604,1.006198075222398,0.536811198721642,0.24204898872682523,-0.061620618789818955,15.643799866013563,9.223480728455183,0.010016934041101586,1.5,0.005,0.2,128,128
0.36021574604151096,1.1743283459320195,0.0015030351953645412,0.15979519503032036,1.0130301157063346,0.5222435525288915,0.23687033771794672,-0.06079586410802091,15.388027950548251,9.113555483074311,0.010428841810868223,1.5,0.005,0.2,128,128
0.37021624307900036,1.1768357412400696,0.0015074422631473714,0.1558154829754363,1.019512816001486,0.5098772218069438,0.23200167510280187,-0.05991489739834341,15.140767168079064,9.011483321156874,0.011014528495600832,1.5,0.005,0.2,128,128
0.3800029441982097,1.1792297279400787,0.0015090156926393264,0.15204069167647638,1.0256800205709633,0.4989847225574646,0.22741471318226653,-0.05900997969049168,14.904606867875598,8.914872870221178,0.01185740013899225,1.5,0.005,0.2,128,128
0.3900102213354775,1.1816184919721304,0.00150719384919475,0.14828261508301044,1.031828683039925,0.488131236943083,0.22289036218239824,-0.058070219892307894,14.671930949300178,8.816696956232729,0.013068386876092785,1.5,0.005,0.2,128,128
0.4000211348003004,1.1839498211776345,0.0015023525494720076,0.14460597106732032,1.037841497560842,0.47701693940592627,0.2185176683225166,-0.05714415735178038,14.452087240689714,8.71656783599422,0.014620776339152299,1.5,0.005,0.2,128,128
0.410036737082948,1.1862250328952548,0.0014958791851231038,0.14099381972114247,1.0437353339889892,0.4656534223538831,0.21428330886490998,-0.056257874241793376,14.250552690754452,8.613050974729006,0.016441374216441,1.5,0.005,0.2,128,128
0.42005874312871533,1.188445238892434,0.0014893807242690356,0.1374347307035954,1.0495211274645695,0.45427744185035834,0.2101761249754493,-0.05543157390184656,14.073363179092334,8.505524695139869,0.01838908400867803,1.5,0.005,0.2,128,128
0.4300899605591501,1.1906115851211543,0.0014839269014171959,0.1339234874348,1.0552041707849373,0.4436195594943211,0.2061880056919707,-0.05467504487580671,13.927527639333059,8.394515709989726,0.02031060268824503,1.5,0.005,0.2,128,128
0.4401330988494583,1.192725142174953,0.0014796751658121693,0.13046131296545327,1.0607841540436875,0.4331831833853155,0.202313517104703,-0.053984154848980635,13.816257951744037,8.280981582129566,0.02209137684079131,1.5,0.005,0.2,128,128
0.4501891807991465,1.194786719208319,0.0014759830593997862,0.12705529243507135,1.0662554437138478,0.42304142404569767,0.19854887815637196,-0.05334113942135509,13.733953536538596,8.166380149352133,0.023632628201915078,1.5,0.005,0.2,128,128
0.46004067734287857,1.196754249980121,0.0014720079192523372,0.1237875418648175,1.0714947001960513,0.4138659308976784,0.19496878880697482,-0.05273318258033386,13.671517597342405,8.054943727753809,0.02494140156131098,1.5,0.005,0.2,128,128
0.4701265246252667,1.1987163981554212,0.0014669643113996165,0.12052423947895605,1.0767251943650658,0.4048598264272698,0.19141049824641765,-0.052107387859762704,13.613000356122024,7.942624764421131,0.026048768932251477,1.5,0.005,0.2,128,128
