time,E_total,E_kinetic,E_magnetic,E_internal,max_divB,rms_divB,Ez_center,max_Jz,mean_Jz,reconnection_rate,B0,eta,pert_amp,Nx,Ny
0.14017971311504318,0.8398806126587074,0.0007069989651625922,0.18371117771740503,0.6554624359761397,1.204961224335193,0.4502589340077037,-0.07484163577473384,19.749635027093934,9.28033317106107,0.0018677676945785151,1.2,0.005,0.2,128,128
0.15008366739837284,0.8427955689432381,0.0007436899715210403,0.17923019615000912,0.662821682821708,1.1484115220601545,0.4340376779758485,-0.07314495214511343,19.200484098299956,9.210833567217325,0.0030509707689210393,1.2,0.005,0.2,128,128
0.16022934858736834,0.8456963564550045,0.0007821508361324403,0.17471266100527358,0.6702015446135985,1.0945801646960067,0.41857600421290375,-0.07177507941098596,18.688266429632566,9.133851791063877,0.004267824403185256,1.2,0.005,0.2,128,128
0.17011081732268218,0.8484423666603245,0.0008197663562532374,0.1703967322564634,0.6772258680476079,1.0456705276458926,0.40452566560000297,-0.07067787393478776,18.206989593228094,9.054915774900778,0.00532412404954097,1.2,0.005,0.2,128,128
0.18023516724436683,0.8511782912188288,0.0008567111300880897,0.16607796974590955,0.6842436103428311,1.0007241674142406,0.39107289965759295,-0.06958261310079826,17.71526971961103,8.971197963476584,0.0063833412164789076,1.2,0.005,0.2,128,128
0.19009790082831896,0.8537712655463121,0.0008904047141378736,0.16198774017116915,0.6908931206610051,0.9600323301736271,0.3788146127897303,-0.06838758877838476,17.23503917547632,8.888086822911841,0.0074899477907058275,1.2,0.005,0.2,128,128
0.20020684743757713,0.8563582346709104,0.0009233455698706527,0.157929832626923,0.6975050564741168,0.9207113516139458,0.3670477603221898,-0.06699803961738585,16.746244271854913,8.80207890534452,0.008750436012205817,1.2,0.005,0.2,128,128
0.21005862674225814,0.858813549437738,0.0009546979364691284,0.1541153057145671,0.7037435457867016,0.8853625658539688,0.35628922872443264,-0.0655430464295479,16.283843780877902,8.718271438972218,0.010047406129720033,1.2,0.005,0.2,128,128
0.22016011927223073,0.8612666379576741,0.000986109649675731,0.1503509670239887,0.7099295612840097,0.8525165312644152,0.34591528096560836,-0.06403134425742214,15.917246822474091,8.633599277302764,0.01137241154902279,1.2,0.005,0.2,128,128
0.23000586915550872,0.8635975732073389,0.0010155409168578346,0.14682206847594498,0.7157599638145361,0.8247802594410061,0.33638207849785223,-0.06259511271876929,15.612504610910191,8.553725165554553,0.01257424147736553,1.2,0.005,0.2,128,128
0.24009901551907073,0.8659282290755906,0.0010437430865258804,0.1433393748189101,0.7215451111701547,0.7956715483789605,0.32714566156450525,-0.06118485113681916,15.297017597465945,8.47615302393932,0.013679577198967313,1.2,0.005,0.2,128,128
0.2501851987588964,0.8682003217415087,0.0010687837915901934,0.13998205095079735,0.7271494869991211,0.768855624659933,0.31841014211082797,-0.05983788763597307,14.984386171622562,8.40391339560341,0.014614847263335978,1.2,0.005,0.2,128,128
0.2600109823857447,0.8703613452775613,0.0010888067753481241,0.13681333307633822,0.732459205425875,0.7440656231418625,0.31033640902950665,-0.05857518858502569,14.686433251909536,8.33779362002209,0.015266403019516973,1.2,0.005,0.2,128,128
0.2700788022795469,0.8725241632681604,0.0011039244319192183,0.13365209553135585,0.7377681433048853,0.7198214569825012,0.3024754339888494,-0.05732210389129502,14.391215215891181,8.271302820018587,0.015524999572758937,1.2,0.005,0.2,128,128
0.280136135908449,0.8746346538262137,0.0011138597366917246,0.1305612805868521,0.7429595135026699,0.6973225790117663,0.29500646920741264,-0.05610921272177987,14.10938157030383,8.201902552590393,0.015276977134072387,1.2,0.005,0.2,128,128
0.2901858514192916,0.8766949969176797,0.001120154168757079,0.12752245882104934,0.7480523839278732,0.6765153268186168,0.2878959674203754,-0.05494479098514545,13.844049296059831,8.126292681361294,0.014578105499539447,1.2,0.005,0.2,128,128
0.30023133222794907,0.8787069018591355,0.0011248127852069958,0.12452157233385688,0.7530605167400717,0.6565211702618505,0.2811123312627443,-0.0538475737158338,13.599605116896312,8.043227463772228,0.013654983431788413,1.2,0.005,0.2,128,128
0.31002393997438427,0.8806228848631643,0.0011293578691776583,0.12162472515000144,0.7578688018439852,0.6368739522951454,0.27478566082437816,-0.05286667134440714,13.38600171896748,7.9556861900344575,0.012792139234337146,1.2,0.005,0.2,128,128
0.3200689619972079,0.8825421085923586,0.0011349358056153987,0.11868142667893564,0.7627257461078074,0.6175730857470558,0.26856476903007137,-0.051976412831042505,13.19500840997859,7.8610416241392596,0.012131118432349939,1.2,0.005,0.2,128,128
0.33011821558289317,0.8844156374616481,0.0011416390402933688,0.11576970154391514,0.7675042968774396,0.5994390899529787,0.26259247391432444,-0.051220543089664,13.03114924566051,7.763612806106735,0.011766285119458614,1.2,0.005,0.2,128,128
0.3401739215632422,0.8862441752274559,0.0011490546404423882,0.11289719215312521,0.7721979284338882,0.5820834052516553,0.2568518634016213,-0.05060139020358219,12.889517303286983,7.66518044992029,0.011664037186020862,1.2,0.005,0.2,128,128
0.3502371795470436,0.8880283883767592,0.0011564139779122844,0.11007435709939939,0.7767976172994476,0.5654805732760888,0.2513299926483968,-0.0501022632717733,12.757562962865482,7.566943115101321,0.011740647626659058,1.2,0.005,0.2,128,128
0.3600563528304996,0.8897260270988028,0.001162861387512173,0.10738080413177611,0.7811823615795144,0.5504750214194036,0.24614671075166575,-0.049698354079265684,12.6255321561807,7.47212012237642,0.011942807212118347,1.2,0.005,0.2,128,128
0.3701360402820293,0.8914252392799413,0.0011684519544471954,0.1046882744108153,0.785568512914679,0.535838293627835,0.241026627265982,-0.049324749881377854,12.4786772948559,7.376491209425024,0.012196855236501394,1.2,0.005,0.2,128,128
0.380225451000951,0.8930832171149699,0.0011731934987297566,0.10207427684557892,0.7898357467706612,0.5217708351166195,0.23609608935285895,-0.04894744690174153,12.318480813953538,7.283200225891108,0.012451318853659401,1.2,0.005,0.2,128,128
0.3900722391956345,0.8946612839629234,0.0011773814512855629,0.09960549308136919,0.7938784094302687,0.5085741741480163,0.23146257672716528,-0.04854217078527984,12.153200190799597,7.195233371572634,0.012700605547177442,1.2,0.005,0.2,128,128
0.4001799968583866,0.8962414681536679,0.0011815094855428885,0.09715657210622633,0.7979033865618987,0.4960061723488227,0.22687809386162222,-0.04806867415267136,11.97830207551127,7.108691332482671,0.012952602430827074,1.2,0.005,0.2,128,128
0.4100425261471929,0.8977459474766751,0.0011853231370103348,0.09484791438491996,0.8017127099547448,0.4842661374602599,0.22256134932227561,-0.04754651780444404,11.805905778096426,7.028213805263527,0.01322611064073817,1.2,0.005,0.2,128,128
0.42016456246138506,0.899253051216377,0.0011885873765052953,0.09255626726324732,0.8055081965766244,0.4727300796370315,0.2182812164295641,-0.04695621161271091,11.630165306457087,6.949449608304311,0.0136336554942918,1.2,0.005,0.2,128,128
0.4300388774260618,0.9006884713279882,0.0011904794875666896,0.09038942993785311,0.8091085619025684,0.4620223219059181,0.21424228416655283,-0.04634084453205196,11.461568811408585,6.875516739947965,0.014214114707706442,1.2,0.005,0.2,128,128
0.4401702741079172,0.9021267233974354,0.0011904589995245804,0.08822802731818274,0.8127082370797281,0.4517095415727379,0.21022804439992238,-0.045685767973796185,11.292665696540173,6.801316179432816,0.015065215728269686,1.2,0.005,0.2,128,128
0.45005141676907695,0.9034967234759708,0.0011882829626790254,0.08617161541049628,0.8161368251027954,0.4423897793639622,0.2064302370237698,-0.04504051746818291,11.133163548148076,6.729232432844379,0.016205429551588678,1.2,0.005,0.2,128,128
0.46018945674470296,0.9048695653079122,0.0011841567618717686,0.0841062608144475,0.819579147731593,0.43304804992868284,0.20264499548907,-0.044388522583884905,10.976753065439311,6.654191401676423,0.017700662072509032,1.2,0.005,0.2,128,128
0.4700785078626663,0.9061773140611407,0.00117904721084747,0.08212830072640312,0.8228699661238901,0.4240245496402988,0.1990534065206197,-0.043776618706246724,10.833783449756949,6.579063226583305,0.019461583958256284,1.2,0.005,0.2,128,128
0.48022723468791534,0.9074876730023644,0.0011736272770371885,0.08013108688907433,0.8261829588362529,0.41486155577429074,0.1954638486596074,-0.043184987910232904,10.700098489160139,6.499699551059155,0.02147366776996675,1.2,0.005,0.2,128,128
0.4901292255836938,0.9087355886045039,0.0011688761109899658,0.07821179254698639,0.8293549199465275,0.40616448319653564,0.1920503279064177,-0.042649660779311364,10.585122720170677,6.420139707658067,0.023516372498415528,1.2,0.005,0.2,128,128
0.5000389970814888,0.9099546088298293,0.0011649475567234247,0.07631968103862688,0.832469980234479,0.3978314780350889,0.18871865647356684,-0.04215550091749113,10.489119099920881,6.338999479248981,0.025514319205115207,1.2,0.005,0.2,128,128
0.5102126190063957,0.9111754097428222,0.0011616260025870489,0.07440871582479106,0.8356050679154441,0.38945250695749145,0.18538415044493137,-0.04168461097118347,10.412030970683027,6.254985134821139,0.02745964378132792,1.2,0.005,0.2,128,128
0.5201421608428505,0.9123374248389566,0.0011586279348520358,0.07257755465411897,0.8386012422499856,0.381469010616021,0.18221177733316138,-0.04124839750461115,10.35419382690085,6.172964730413188,0.0291451787664721,1.2,0.005,0.2,128,128
0.530082065437277,0.9134720209908869,0.0011553572729281617,0.07078213029718315,0.8415345334207757,0.3737104717042268,0.17911557868983724,-0.04082019691960585,10.308578929914143,6.091455974133668,0.030676561837909823,1.2,0.005,0.2,128,128
0.5400330288316859,0.9145798249297358,0.0011514884034415003,0.0690267350041044,0.8444016015221899,0.3664132319725564,0.17609353546715428,-0.04038639657924366,10.268591440802576,6.011282194858427,0.032015513069567555,1.2,0.005,0.2,128,128
0.5502498344660236,0.9156887794031672,0.0011468983087331475,0.06727230092847643,0.8472695801659577,0.3591553265405292,0.17306901567518063,-0.03992544777420155,10.226068589284484,5.9308144346873615,0.03323137467998052,1.2,0.005,0.2,128,128
0.5602212691159119,0.9167441237977965,0.001142117165071474,0.0656097814382505,0.8499922251944746,0.3523192086563611,0.170190785684576,-0.03945569753374234,10.17699148314848,5.8545705324464885,0.03430474393174675,1.2,0.005,0.2,128,128
0.5702006014535013,0.917774472398467,0.001137449577001809,0.06399675230594634,0.8526402705155189,0.34580402853928227,0.1673800888571697,-0.03896620138489985,10.116414853699917,5.78091301610045,0.035233415378989066,1.2,0.005,0.2,128,128
0.5801853090114318,0.9187803720456182,0.0011331996622214095,0.062433644613360616,0.8552135277700362,0.33995671191896726,0.16463463346107857,-0.038460763259477455,10.042868808242028,5.710226403603864,0.03599985068145768,1.2,0.005,0.2,128,128
0.5901733859408501,0.9197624316083828,0.0011294091264028659,0.06091911697570922,0.8577139055062708,0.3345849867660178,0.16195191361086836,-0.03794498400770905,9.957134809870649,5.642485884259973,0.036572790612731644,1.2,0.005,0.2,128,128
0.6001594333429224,0.9207209122143563,0.00112584313110141,0.05945083119135011,0.8601442378919048,0.32943801923183,0.15933033860839588,-0.037425252317500275,9.861653110570245,5.577350499987866,0.03691894142192283,1.2,0.005,0.2,128,128
0.6101368779073384,0.9216559413678671,0.0011221133940456129,0.05802544668055244,0.862508381293269,0.32442666608240067,0.15676860313202387,-0.036908030704362355,9.759722433622615,5.514233847298238,0.037019502818926214,1.2,0.005,0.2,128,128
0.6201063861263577,0.9225682621256392,0.0011178758841618186,0.05663795470087637,0.8648124315406012,0.31937505154136225,0.15426355688894508,-0.03639931400684556,9.654814413140446,5.4522707171179725,0.0368854419898776,1.2,0.005,0.2,128,128
0.6300687287157513,0.9234585120383787,0.0011130098899602206,0.05528331390351201,0.8670621882449064,0.3142830651026891,0.15181214288367825,-0.03590513451072508,9.550357399969355,5.390554218729475,0.03656498398798048,1.2,0.005,0.2,128,128
0.6400243667837471,0.9243271893562033,0.001107685267704112,0.053957014849211164,0.869262489239288,0.30913272385771506,0.14941156208412978,-0.0354316389527777,9.449205096193586,5.328315678478692,0.03613968904680924,1.2,0.005,0.2,128,128
0.6502282810781236,0.9251961113053526,0.0011021567560177451,0.052622447618633966,0.8714715069307009,0.3037407140853734,0.14699970728068562,-0.034973808580469785,9.351239985373814,5.263416998584775,0.035698848737670076,1.2,0.005,0.2,128,128
0.6601699471957558,0.9260221149552321,0.0010971527905758976,0.05134397810057665,0.8735809840640796,0.29849581772422695,0.14469511100850807,-0.03455995162057607,9.262647502908889,5.198919225108187,0.03536283049826573,1.2,0.005,0.2,128,128
0.6701041234763138,0.9268274369436613,0.0010928484726723336,0.050086924897366866,0.8756476635736221,0.2933230818416206,0.14243517548972928,-0.03418190578935637,9.181070624877798,5.133341843214078,0.03522585418602682,1.2,0.005,0.2,128,128
0.680030290627366,0.9276123213277683,0.0010893225372123592,0.04885147671517304,0.8776715220753828,0.28808916325290923,0.14021841758417244,-0.03384069744899484,9.105622853676728,5.067005815110683,0.0353043195278071,1.2,0.005,0.2,128,128
0.6902021925999203,0.9283963992428634,0.001086347587264854,0.04760799841879354,0.879702053236805,0.2829219494548738,0.13798815258039443,-0.033526474717457816,9.03277873802104,4.998664579441176,0.03560602127024107,1.2,0.005,0.2,128,128
0.7001110351910642,0.9291408285308365,0.0010837647131382165,0.04642048169543937,0.8816365821222588,0.27802505815477474,0.13585458272724657,-0.03324869057677528,8.963890045326234,4.932260486727669,0.036095619675704745,1.2,0.005,0.2,128,128
0.7100113910863551,0.9298659034843523,0.0010811969819846743,0.045259583007266804,0.8835251234951008,0.2732399100080105,0.1337603454423045,-0.03298971634455836,8.89479681861167,4.866603647022817,0.036742855539430595,1.2,0.005,0.2,128,128
0.7201573566227936,0.9305900007812029,0.0010784143858624897,0.04409861110926004,0.8854129752860804,0.2685625316661806,0.1316522218212374,-0.03273185913693018,8.82169632170638,4.800487523651304,0.03753031400854457,1.2,0.005,0.2,128,128
0.7300426642394856,0.9312775087097684,0.0010755988067136803,0.04299720106074021,0.8872047088423145,0.26411747531477126,0.1296344847814341,-0.032476440468533464,8.746915071103137,4.737540794611738,0.03838745140919272,1.2,0.005,0.2,128,128
0.7401756297041328,0.9319643411189005,0.0010728261262620614,0.04189988439438645,0.8889916305982521,0.25967970563556797,0.12760233955679537,-0.032200280307714324,8.666017059102206,4.67478354163614,0.039348866313456694,1.2,0.005,0.2,128,128
0.7500510595295796,0.9326168054102935,0.0010705083111185191,0.04086180436254855,0.8906844927366264,0.2554772983525311,0.12565624801480002,-0.03191068665808079,8.583156162923078,4.6154871288427035,0.0403764526974758,1.2,0.005,0.2,128,128
0.7601768729680433,0.9332690224600444,0.0010687366762529298,0.03982926759480612,0.8923710181889852,0.2513282523240026,0.1236953860531823,-0.03159009049371912,8.494755276385282,4.556591060402336,0.0415415761099756,1.2,0.005,0.2,128,128
0.7700480875050565,0.9338889918485069,0.001067644041442022,0.03885279254470549,0.8939685552623594,0.24748182014198683,0.1218168453775187,-0.03125557626818367,8.40625545651244,4.500925831830287,0.04282650412677049,1.2,0.005,0.2,128,128
0.7801720156083868,0.9345090913381261,0.0010670448824595972,0.03788059607308911,0.8955614503825775,0.2436750668312051,0.11992333681281626,-0.0308940848757279,8.31440878710101,4.445405932526485,0.044340615611817236,1.2,0.005,0.2,128,128
0.790043212984778,0.9350988256444643,0.0010667406799989864,0.03695925694245379,0.8970728280220115,0.24013387926280494,0.11810865380200382,-0.03052950623082065,8.225179147512886,4.392508183473305,0.04603702133019948,1.2,0.005,0.2,128,128
0.8001683205483342,0.9356889015390326,0.0010664824385422554,0.03603922829315118,0.8985831908073391,0.23656546272594525,0.1162788944917366,-0.030149975684018563,8.135461384546716,4.339160583351358,0.04803418115146226,1.2,0.005,0.2,128,128
0.8100411376112999,0.9362502008748164,0.0010661526791220844,0.03516429404375811,0.9000197541519361,0.23311102146892715,0.11452484326769585,-0.029780946719993383,8.0511442814083,4.287646760555896,0.05019827128394941,1.2,0.005,0.2,128,128
0.8201676433275937,0.9368118441720154,0.0010657367493766387,0.034287491261638985,0.9014586161609996,0.22956550811463927,0.11275597135985738,-0.029409318265550637,7.969240794237311,4.234998982589341,0.05256577890176997,1.2,0.005,0.2,128,128
0.8300408441208936,0.9373460193348461,0.0010653600864850821,0.03345098521570419,0.9028296740326567,0.2261048852637355,0.11106033212839456,-0.02905794844635732,7.894901387736315,4.183624397931973,0.05493184707385133,1.2,0.005,0.2,128,128
0.8401660149470305,0.9378803531987987,0.0010651387887881864,0.032610623557130194,0.9042045908528804,0.22256077210884584,0.10935073119683071,-0.028711525879119553,7.824996018588983,4.130737561749033,0.05732226911606673,1.2,0.005,0.2,128,128
0.8500355936743582,0.9383883233463013,0.0010651610423584026,0.03180772494859989,0.9055154373553429,0.2192010345395783,0.10771254431754602,-0.028388231349401855,7.763121810488774,4.0789611611808905,0.05960516547490542,1.2,0.005,0.2,128,128
0.8601541409081517,0.9388961641104184,0.0010654058769889703,0.031000909187159364,0.9068298490462701,0.21579293937046984,0.10606172581299358,-0.02807067263901899,7.7055086605617165,4.025700216542786,0.06176928005603787,1.2,0.005,0.2,128,128
0.8700140931993516,0.9393786608840974,0.0010657520848691541,0.030230744831090443,0.9080821639681378,0.21252176542089707,0.10448078520818102,-0.027772610136315684,7.653754582960089,3.973861769511334,0.0636574301500413,1.2,0.005,0.2,128,128
0.8801194437268489,0.9398607549740268,0.0010660752621703753,0.029458283766544628,0.9093363959453118,0.20922674402757124,0.10288854853858394,-0.02747568239297796,7.603261914579927,3.920982034749552,0.06535043231304834,1.2,0.005,0.2,128,128
0.8902158581321992,0.9403301406810172,0.001066273295370061,0.028704202823785045,0.9105596645618619,0.20600248495948748,0.10132569381937762,-0.027184210195938818,7.55305595123137,3.8686375917821856,0.06679947102302117,1.2,0.005,0.2,128,128
0.9000502296560998,0.9407758054813392,0.0010663623822891857,0.027987340949309,0.9117221021497409,0.20295126448299605,0.09982983536464189,-0.02690220839115967,7.502129296847951,3.8183832704824567,0.06799483554691027,1.2,0.005,0.2,128,128
0.910126243493742,0.9412208901143568,0.0010664815677606531,0.027271465328247396,0.9128829432183487,0.19991436335702417,0.09832374095435338,-0.026612562163566514,7.445924382252756,3.767828648380405,0.06903514525025196,1.2,0.005,0.2,128,128
0.920191364038432,0.9416541292157455,0.0010668368570277012,0.02657546607532188,0.9140118262833961,0.1969807752884627,0.09684546554079036,-0.02632107724559557,7.384383956106186,3.7184288026353034,0.06987140641336774,1.2,0.005,0.2,128,128
0.9302458087063571,0.9420758585044826,0.0010676289585486404,0.025899263527652216,0.9151089660182818,0.19415230557984486,0.09539423582838702,-0.026027324007604553,7.3169882051370285,3.6702773806249986,0.07052035912710843,1.2,0.005,0.2,128,128
0.9400391367989254,0.9424762895576497,0.0010689311424066737,0.025258610474235638,0.9161487479410073,0.19144804858508202,0.09400452906758551,-0.025739183268624757,7.245892471695049,3.624479411854205,0.0709899917298438,1.2,0.005,0.2,128,128
0.9500743049742234,0.9428762877110204,0.0010707980963116763,0.024619912667816126,0.9171855769468925,0.18871932914797895,0.09260423641401845,-0.025443124017350716,7.168335949603737,3.578599225275771,0.07132800487474782,1.2,0.005,0.2,128,128
0.9601008979948842,0.9432657701016459,0.0010730760767406525,0.02399883590154102,0.9181938581233642,0.1860286693962312,0.09122846559488285,-0.025148372286390764,7.0874004309538225,3.5336420240065265,0.0715554799064889,1.2,0.005,0.2,128,128
0.9701196883298702,0.9436450376339593,0.001075574819718414,0.02339423013236545,0.9191752326818754,0.18336729392819429,0.08987639941933827,-0.024857151776507092,7.004611186051471,3.489375900708027,0.07172185225512782,1.2,0.005,0.2,128,128
0.9801313116836072,0.9440143652991584,0.0010781121166174913,0.022804905984984185,0.9201313471975567,0.1807320218611519,0.08854727349006591,-0.02457182740774381,6.921483930540244,3.445558515427493,0.07189000999450872,1.2,0.005,0.2,128,128
0.9901362125622495,0.9443740016210038,0.0010805705606356407,0.022229740901169463,0.9210636901591986,0.17811718814497368,0.08724038601996319,-0.024294680165849743,6.839359828255728,3.4019704868831413,0.07213088722906116,1.2,0.005,0.2,128,128
1.0001345156963577,0.9447241674500269,0.0010829187690211284,0.021667775077133487,0.9219734736038723,0.17551977239279637,0.08595511609302454,-0.02402768054462693,6.759288381271375,3.358463122000794,0.0725145741858168,1.2,0.005,0.2,128,128
