time,E_total,E_kinetic,E_magnetic,E_internal,max_divB,rms_divB,Ez_center,max_Jz,mean_Jz,reconnection_rate,B0,eta,pert_amp,Nx,Ny
0.11010003853935256,1.6305266213547864,0.0011964482266634403,0.525336954917103,1.1039932182110201,1.29260443700956,0.47419617828448213,-0.12529826968892857,35.03157697435487,15.514264785256344,0.00414173577385369,2.0,0.005,0.2,128,128
0.1201193811803411,1.6390521877144006,0.0012854985865574519,0.5101738893332002,1.1275927997946429,1.2157062478021299,0.4532557145403416,-0.12207542247422817,33.671909804577425,15.385369639645091,0.0051064990623688,2.0,0.005,0.2,128,128
0.13012274779317093,1.6472645735776932,0.0013731706141203665,0.4954481904401448,1.150443212523428,1.1474829192576266,0.4340888297619785,-0.11940800990216789,32.354365462120974,15.248920818028406,0.006115519020603034,2.0,0.005,0.2,128,128
0.14011307687603713,1.6551882191806242,0.001453916075499786,0.4812583042632532,1.1724759988418711,1.0863668107747024,0.41653029933416524,-0.1165971148212314,31.06624729756511,15.108519040410819,0.007212616075753956,2.0,0.005,0.2,128,128
0.1500941999415896,1.6628459563061408,0.0015282111361609762,0.46767170758621185,1.1936460375837683,1.0301104090323339,0.40042273429860237,-0.11350404103223728,30.148286072255853,14.966246458065944,0.008090677528597677,2.0,0.005,0.2,128,128
0.16006874105449562,1.6702571148978937,0.001597064934451797,0.45470548004764255,1.2139545699157992,0.9836182799920703,0.3855959321915712,-0.11033484343469376,29.306616319204917,14.824573198923384,0.008409518638921453,2.0,0.005,0.2,128,128
0.17003572994467675,1.6774357881000332,0.001660218681309967,0.44233262379242083,1.2334429456263023,0.9405594884788506,0.37189109958230343,-0.1072562324050949,28.475426039793636,14.68660592587668,0.00825866449721923,2.0,0.005,0.2,128,128
0.18016436035221225,1.684511394119525,0.0017164389723597863,0.4302918593697535,1.252503095777412,0.8976667603019326,0.3589664900126656,-0.10425717349567692,27.65962889770685,14.553691281788499,0.007931732529830428,2.0,0.005,0.2,128,128
0.1901007660111181,1.6912495321596417,0.0017598227438765063,0.418912619018131,1.2705770903976341,0.8605221525816784,0.34716393059645884,-0.101427187989133,26.896773849563537,14.429845910673066,0.007546637661125933,2.0,0.005,0.2,128,128
0.20001906517719356,1.6977857637117808,0.0017902802690088946,0.40787922731856036,1.2881162561242117,0.8258390871642085,0.3361598074814163,-0.0987253218933267,26.173428869483292,14.30381699144239,0.007066283474680835,2.0,0.005,0.2,128,128
0.21009679227069558,1.7042425415447977,0.0018120223501200653,0.3968992974688569,1.3055312217258208,0.7940620782889845,0.3256893628519566,-0.09617977334919095,25.483495601012972,14.161842623463983,0.006513467693023896,2.0,0.005,0.2,128,128
0.22016476510342892,1.7105141718661458,0.0018302401940525198,0.38608708384856555,1.3225968478235277,0.7624947441998877,0.31586596723512206,-0.09395463594446501,24.85949954447605,14.002388192964755,0.006055908606742272,2.0,0.005,0.2,128,128
0.23005544879016473,1.7165053569591306,0.0018487431042658036,0.37558905210482396,1.339067561750041,0.7317366681930029,0.30677223457605723,-0.09217333210807233,24.33289093285998,13.83293856840452,0.005811645566603073,2.0,0.005,0.2,128,128
0.24012032127660346,1.7224318402225518,0.001869429133199973,0.36504946257707593,1.3555129485122759,0.7027662772828549,0.2980385023901699,-0.09078200392533503,23.887863245399334,13.653078105906555,0.005786357871546191,2.0,0.005,0.2,128,128
0.25001584102056007,1.7280938500342822,0.0018899354094242637,0.35487893036045703,1.3713249842644009,0.677115991020873,0.28993354711184294,-0.08972371225427472,23.513824823362814,13.472914968797472,0.005929514895402733,2.0,0.005,0.2,128,128
0.26009164379918964,1.7336947669224385,0.0019084195151922781,0.3447865217183973,1.386999825688849,0.6525225264367442,0.28214566703363714,-0.08877518580864069,23.15044161864038,13.288834805089728,0.00619853468443419,2.0,0.005,0.2,128,128
0.2700009633268961,1.7390462379200637,0.001923522442167125,0.33518261584721587,1.4019400996306808,0.6300749446885145,0.27491685097330365,-0.08779271611302948,22.77863520940824,13.110494762259084,0.006563640030210536,2.0,0.005,0.2,128,128
0.28009239130505914,1.744342092498,0.0019368757558654171,0.32577113536201296,1.4166340813801215,0.6093499617671636,0.2679598201075969,-0.08663673346564062,22.380905670414887,12.935253651897145,0.0070639203616642224,2.0,0.005,0.2,128,128
0.29001739424451006,1.7494054966589703,0.0019488816362071447,0.3168868924953693,1.430569722527394,0.5924239454072886,0.2614810202408615,-0.08532973155243301,21.98322960603438,12.772415433226458,0.007719971924777496,2.0,0.005,0.2,128,128
0.30012231643837983,1.7544194870832346,0.0019591001013130995,0.3081974575297591,1.4442629294521625,0.5763358705463197,0.25522013666402127,-0.08386257184581607,21.58003389207451,12.616955364770158,0.008635977658334116,2.0,0.005,0.2,128,128
0.31005570129346816,1.759215476314832,0.001965025487835846,0.29995792740086386,1.4572925234261325,0.5615018323931125,0.2493630677607675,-0.08233972765953347,21.193639469234498,12.470866824663613,0.009847105308446671,2.0,0.005,0.2,128,128
0.32016429751805897,1.7639658957677917,0.0019654315155441695,0.29181899355526664,1.4701814706969811,0.5467117240039805,0.24367542018799565,-0.08076475589862311,20.820114922266125,12.322896819022878,0.01138667597957127,2.0,0.005,0.2,128,128
0.33010108773074837,1.768511284909169,0.0019612695255651885,0.28400141711650834,1.4825485982670958,0.5326670374614988,0.23832637898566095,-0.07924812839605158,20.48477842968054,12.172904447328339,0.013096525508486057,2.0,0.005,0.2,128,128
0.34004380626851227,1.7729385059219522,0.001955259346639248,0.2763171118049764,1.4946661347703363,0.5191142260489432,0.23319260837114003,-0.07781639941168593,20.19831819270364,12.015753082342304,0.014836767619307212,2.0,0.005,0.2,128,128
0.35017081851309684,1.7773252364415024,0.0019497004973100269,0.26861056858941795,1.5067649673547745,0.50526926188539,0.2281709654343041,-0.07648735658161687,19.971018435552946,11.849011937287115,0.016456850760587203,2.0,0.005,0.2,128,128
0.3601358275592346,1.781522619057073,0.0019454388608304237,0.26114883865275124,1.5184283415434914,0.4914927174091481,0.22341902285169998,-0.07531511055081308,19.806842149846876,11.680889747953307,0.01779180643721295,2.0,0.005,0.2,128,128
0.37011706630812513,1.7856102118221302,0.0019412908522722415,0.25381837633904014,1.529850544630818,0.47862118777532814,0.21883507473351393,-0.07424586648658378,19.682194965657654,11.511158743716223,0.018821875514274163,2.0,0.005,0.2,128,128
0.380116500946443,1.7895907030178284,0.0019357864996046364,0.24665150789421578,1.5410034086240079,0.46671221717172706,0.21440888187122767,-0.07322592979059332,19.56837017635387,11.342228336072651,0.019546749557562474,2.0,0.005,0.2,128,128
0.3901343895871917,1.7934667349986735,0.0019285530238731133,0.23968220800564263,1.5518559739691575,0.45557706321522495,0.21013275795414635,-0.07220271374428933,19.437320118265898,11.176859690450046,0.019942026616487668,2.0,0.005,0.2,128,128
0.40017105326365005,1.7972415369413832,0.0019206030367957217,0.2329353352545529,1.5623855986500346,0.44575760201870374,0.20599966480356804,-0.0711445602328076,19.271459665124304,11.017340604655502,0.020012530567510272,2.0,0.005,0.2,128,128
0.4100476971013228,1.8008540495895344,0.0019133526803384,0.22653425476176386,1.5724064421474324,0.4368937499460106,0.20207231114956342,-0.07006543732306705,19.070847426290932,10.867368793486001,0.01977223806778305,2.0,0.005,0.2,128,128
0.42011472014148976,1.8044359351287311,0.001906837484907475,0.22024408045231303,1.5822850171915108,0.4282026295714232,0.19820357135565536,-0.06894036550629097,18.835024049132844,10.721771387563983,0.01927864255505557,2.0,0.005,0.2,128,128
0.4300171040793878,1.8078640697343453,0.0019003969399628588,0.21426458963383305,1.5916990831605493,0.42018640831367193,0.19452155127677928,-0.06783298363261127,18.584178803313154,10.58393747474617,0.018701765859895088,2.0,0.005,0.2,128,128
0.44010622738971644,1.8112628853205974,0.0018926555602222575,0.20835202850515247,1.6010182012552225,0.4124234355096661,0.1908863245614314,-0.06673481333893387,18.32318370917657,10.446340174142918,0.018130095131820456,2.0,0.005,0.2,128,128
0.45002797846842213,1.8145151864085278,0.0018836979303411053,0.20268161472338275,1.609949873754804,0.404819909599043,0.1874161833691538,-0.0657171258339196,18.07397172388564,10.310879181085188,0.0177581600321275,2.0,0.005,0.2,128,128
0.46013792861282554,1.8177390208480277,0.001874250007073801,0.19702289590963584,1.6188418749313183,0.396820316079479,0.18397835994461895,-0.06477399675173942,17.842509496571044,10.17038439857005,0.017653571131963277,2.0,0.005,0.2,128,128
0.47008230821563946,1.8208225843437353,0.0018660838689445168,0.19155809838459825,1.6273984020901926,0.3886178336131145,0.18068732718439123,-0.06395672865189166,17.66076526233131,10.02887551683123,0.0178687568690035,2.0,0.005,0.2,128,128
0.4800404968138798,1.8238246646064686,0.0018598371872068,0.18618298123577368,1.6357818461834883,0.38052224289097936,0.17747812346940314,-0.06324535904623084,17.482880982364783,9.88433666410816,0.018399512786513653,2.0,0.005,0.2,128,128
0.490013717109841,1.8267465816109527,0.001855336680537945,0.1809053113342245,1.6439859335961904,0.3728219594478741,0.17434894392578862,-0.06261296359075404,17.30483595505666,9.73820076881099,0.01921274674489503,2.0,0.005,0.2,128,128
0.5000025632780635,1.8295898075746004,0.0018519297094346944,0.1757407613003868,1.6519971165647789,0.36542568970833145,0.17129868613172117,-0.06201306820902688,17.129866090349626,9.59237024052172,0.020282809083397454,2.0,0.005,0.2,128,128
0.5100066372477209,1.8323559741847408,0.0018493349509244778,0.17070797894716572,1.6597986602866506,0.35849137349741156,0.16832606615048418,-0.061393390715261516,16.978588859201437,9.448836723274244,0.021575160031406564,2.0,0.005,0.2,128,128
0.5200119032564255,1.8350435263220266,0.0018480616748586315,0.16582946419322586,1.6673660004539421,0.35205709467663127,0.1654327531172589,-0.06071305234429432,16.822905182553008,9.309313286746349,0.023056290930389724,2.0,0.005,0.2,128,128
0.5300104980809681,1.8376532024559784,0.0018490214524277012,0.1611172902663489,1.6746868907372017,0.34619261294519177,0.16261743349333124,-0.05995232297567018,16.660454395738626,9.17494186329231,0.0247378303189247,2.0,0.005,0.2,128,128
0.5400039898000848,1.8401884155442603,0.0018527500243436428,0.15657014569644995,1.6817655198234667,0.3404571540606085,0.1598756063171979,-0.059113459268661184,16.4927028485146,9.046045950535,0.02662177216702508,2.0,0.005,0.2,128,128
0.5501721223269991,1.842695758004572,0.0018590959205639136,0.15210141192721932,1.6887352501567887,0.33492348861347665,0.15715580490210518,-0.05819902999889332,16.321126788137658,8.919767694467819,0.02869341962955134,2.0,0.005,0.2,128,128
0.5601589487828236,1.8450900926877076,0.0018669835400181177,0.14785214503281932,1.6953709641148702,0.3296046072330263,0.15454963924331355,-0.05726924214575858,16.15804236021822,8.799202876202875,0.030831928342653855,2.0,0.005,0.2,128,128
0.5701428086558348,1.847418254004977,0.0018757780720414746,0.14372456455705196,1.7018179113758838,0.32442087400847086,0.152005791524369,-0.05633773955692637,16.00698961377594,8.680410582761306,0.032972261312508334,2.0,0.005,0.2,128,128
0.5801226255084491,1.8496818653133178,0.0018853215326715828,0.1397018499924168,1.708094693788229,0.3194748972884831,0.14952194899937243,-0.05542993717112649,15.873293477917189,8.561909506145353,0.03496839017249154,2.0,0.005,0.2,128,128
0.5900966271678361,1.851882099674257,0.0018959162896944196,0.13577141964388215,1.7142147637406804,0.3146015387673877,0.14709614253516506,-0.05456374866020117,15.759320004267284,8.442688828646553,0.0367113499834473,2.0,0.005,0.2,128,128
0.6000624203653903,1.8540198233743435,0.0019078647233117143,0.13192680551029637,1.7201851531407353,0.3097522447271288,0.14472645692482936,-0.05374752606016804,15.663101555499317,8.322553938869548,0.038127381193108496,2.0,0.005,0.2,128,128
0.610017392041754,1.8560958249375947,0.001921141927249462,0.1281677615161378,1.7260069214942075,0.30490910406916427,0.14241084461579342,-0.0529799020203168,15.578079338393723,8.201816940326049,0.039183112906745456,2.0,0.005,0.2,128,128
0.6201366191866323,1.8581464720341385,0.0019357492513697749,0.1244341326089824,1.7317765901737863,0.299977508992459,0.14010717970525874,-0.05223908905511728,15.492957720795326,8.079245158636796,0.039886790858470536,2.0,0.005,0.2,128,128
0.6300634509350378,1.8601010433154166,0.0019510352564353368,0.12086379605457068,1.7372862120044106,0.29514905096019817,0.13789409823008272,-0.05153789297741098,15.400392056528206,7.96015208792066,0.0402350058871924,2.0,0.005,0.2,128,128
0.6401518448532946,1.8620309405774869,0.0019677909039455565,0.11733578574211931,1.7427273639314218,0.2903790111511526,0.1356904493923766,-0.05083828209305923,15.289141062277302,7.841318705317764,0.04028052372429917,2.0,0.005,0.2,128,128
0.6500482599306459,1.8638702663212556,0.0019859157320990307,0.11397757509354269,1.747906775495614,0.28587697388575606,0.13357169084828363,-0.050156214868605595,15.15979567334723,7.727637586579832,0.040093147866585334,2.0,0.005,0.2,128,128
0.6601073101049599,1.8656867013613874,0.0020064009634941185,0.11066899761902191,1.7530113027788712,0.28139020214134547,0.13146043862335752,-0.04946456314886705,15.009044711653168,7.615363602800601,0.03980496093872912,2.0,0.005,0.2,128,128
0.6701536299259291,1.8674488928388155,0.0020288041914069523,0.10746666975736899,1.7579534188900396,0.2769625865508054,0.1293933494852722,-0.048778407297925805,14.843907531468535,7.506213386872826,0.03950349056808219,2.0,0.005,0.2,128,128
0.6800126298452918,1.8691291349362684,0.0020521138819933277,0.10441676622229722,1.7626602548319779,0.27266247257988496,0.1274040986066764,-0.04811667203858151,14.674180876981168,7.401390393838428,0.039344448203352124,2.0,0.005,0.2,128,128
0.6900373483990583,1.870789041340227,0.0020764884071741837,0.10140150932897178,1.767311043604081,0.26834142175519915,0.1254203030361183,-0.04746551974828789,14.500658483847179,7.296226591307497,0.03947317483436555,2.0,0.005,0.2,128,128
0.7000519924474233,1.8723995473356978,0.002101115545966036,0.09846749330819873,1.771830938481533,0.264071588190788,0.12347671828975244,-0.046845469043154404,14.33227747110465,7.191766287591649,0.04001406816158788,2.0,0.005,0.2,128,128
0.7100563078639159,1.873961848321776,0.0021259915082091014,0.09560782726899793,1.7762280295445687,0.25984653295055793,0.12157253030133224,-0.046261205842733764,14.173177158951622,7.08737278025406,0.04102510594162797,2.0,0.005,0.2,128,128
0.7200495241298819,1.875477013966654,0.0021513468635062597,0.0928184157800939,1.7805072513230535,0.2557427935180421,0.11970727060217184,-0.0457113510513577,14.025281894682932,6.982865544157965,0.04250811734008427,2.0,0.005,0.2,128,128
0.730030568599078,1.876946081680964,0.0021773948665468725,0.09009817599332168,1.7846705108210958,0.2517888596256377,0.11788070855005728,-0.045187720397608995,13.888313054403552,6.878390612138356,0.04441358232633064,2.0,0.005,0.2,128,128
0.7401731480882114,1.8783947410580295,0.002204702391577621,0.08740267434334516,1.7887873643231067,0.24788769578997005,0.11606160072055187,-0.04466769207109444,13.758034357465615,6.77265381885326,0.04671035105491117,2.0,0.005,0.2,128,128
0.7501266741266006,1.8797742673447457,0.0022323806004908658,0.08482779100559938,1.7927140957386556,0.24417063365680036,0.11431226153017628,-0.044153058994602895,13.635843797975184,6.669989738535537,0.049240174228253816,2.0,0.005,0.2,128,128
0.7600656844522001,1.881111367509087,0.002261047932765093,0.08232953299024345,1.7965207865860784,0.24056765665706692,0.11260022984342369,-0.043620800389038414,13.516314757667553,6.569250971779422,0.052009548204733476,2.0,0.005,0.2,128,128
0.7701641327975449,1.882429865926133,0.002291511386046721,0.07986832507330643,1.80027002946678,0.23702868101364416,0.11089527440023518,-0.043052167088449875,13.394997558965198,6.469300517726127,0.054990535915037414,2.0,0.005,0.2,128,128
0.78007411464588,1.883685812632221,0.0023229551194844738,0.07752943025708657,1.8038334272556495,0.23365948897182065,0.10925472351652112,-0.04246493279242348,13.274968599160088,6.373781261427057,0.05799204401792336,2.0,0.005,0.2,128,128
0.7901438532009432,1.88492481067658,0.002356481812551583,0.07522898897410843,1.80733933988992,0.23033710869048107,0.10761937806305875,-0.04184322563032325,13.152274308186199,6.27936181775665,0.061044946929033866,2.0,0.005,0.2,128,128
0.80002657802708,1.8861055545813883,0.0023906295814522917,0.07304258629320048,1.8106723387067354,0.22723286862268566,0.10604407809487587,-0.04121762079904478,13.032451179961255,6.188993328151378,0.06395774921444981,2.0,0.005,0.2,128,128
0.8100693101967436,1.8872707925561252,0.0024260917783584376,0.07088822629358686,1.8139564744841798,0.22413746756500075,0.10447211897876299,-0.04057763374008694,12.913119034035168,6.099059591578449,0.06673623518717606,2.0,0.005,0.2,128,128
0.8200984893749291,1.88840066394666,0.002461796562271924,0.06879893054425762,1.8171399368401304,0.2210983545631393,0.10293012471221018,-0.03994560527388019,12.798007801125843,6.010636341516664,0.0692583083469512,2.0,0.005,0.2,128,128
0.8301137234362398,1.8894961851746408,0.002497462119493911,0.06676899398806113,1.8202297290670857,0.21810699343983586,0.10141689753109327,-0.03933107275584638,12.68779578902647,5.923165938348777,0.07141051626353442,2.0,0.005,0.2,128,128
0.8401143982843741,1.8905582415168873,0.002533026549697913,0.06479373855718867,1.8232314764100008,0.2151545559990673,0.09993121538170956,-0.03874056407373386,12.581741138005054,5.836143177110945,0.07315077506607073,2.0,0.005,0.2,128,128
0.8500998802691685,1.891587634950373,0.0025685493560325956,0.06286994620708694,1.8261491393872533,0.21223167235866924,0.098471733281585,-0.0381771806707145,12.477602023036736,5.74939796624531,0.07447650822619335,2.0,0.005,0.2,128,128
0.8600697682715082,1.8925851383072079,0.0026041025106549004,0.06099590755670684,1.8289851282398462,0.20932871767984196,0.09703696794126374,-0.03764079496668878,12.372046048251258,5.662832985411053,0.07542017609167201,2.0,0.005,0.2,128,128
0.8700241300866264,1.8935515418934834,0.0026397281598492797,0.059171128102361484,1.8317406856312726,0.20643744490330818,0.09562534991772145,-0.037128769586573004,12.261457352608405,5.576666994767994,0.07604115637257533,2.0,0.005,0.2,128,128
0.8801349026468581,1.8945035619526243,0.002676071606859849,0.05736564546289312,1.8344618448828713,0.2035131650254698,0.09421153106417204,-0.036628702472138015,12.14074218290704,5.489788631861218,0.07642453544233238,2.0,0.005,0.2,128,128
0.8900606979889853,1.895409827063935,0.0027119278908433507,0.055641018209213064,1.8370568809638788,0.2007383300043344,0.09284197525297308,-0.036153149031867185,12.012389610810219,5.405483514529552,0.07667963600364101,2.0,0.005,0.2,128,128
0.9001456894859537,1.8963025461420988,0.002748523630194671,0.05393779711722665,1.8396162253946775,0.1979128085908357,0.09146817383149264,-0.035682002461413426,11.872080436246767,5.321091042761253,0.07692717862931736,2.0,0.005,0.2,128,128
0.9100501343091179,1.897152402450422,0.002784509978502766,0.05231312109457608,1.842054771377343,0.19513254184706952,0.0901357105524055,-0.035229007600021414,11.726217139049734,5.239529477312519,0.07728651410317343,2.0,0.005,0.2,128,128
0.9201176167371868,1.8979896386183974,0.002820887069111499,0.05070967584059537,1.8444590757086905,0.19230562212200297,0.08879793361486639,-0.03477782294958097,11.572535446911148,5.157932399224075,0.07791916977234607,2.0,0.005,0.2,128,128
0.9300090092181968,1.8987867791322142,0.0028561105760495408,0.049179941908443145,1.8467507266477212,0.18953491661678612,0.087499717836324,-0.034344180850906174,11.419397660751367,5.078919428074991,0.07894185915582128,2.0,0.005,0.2,128,128
0.9400672761424805,1.899572187331656,0.0028911107201848455,0.04766894165657855,1.8490121349548927,0.18673401901141418,0.08619604270977221,-0.03391405123868369,11.264639239243309,4.999565447378155,0.08050054789065476,2.0,0.005,0.2,128,128
0.950123302291566,1.9003327265866623,0.0029251291170651937,0.04620119780610289,1.8512063996634942,0.1839604287667136,0.08490937415137147,-0.03349557283967266,11.113491377186074,4.921041445596904,0.08264226562383271,2.0,0.005,0.2,128,128
0.9600076722603833,1.9010568859236845,0.0029576488493396162,0.04479860489683263,1.853300632177512,0.1812691006365803,0.08366117328134175,-0.033095037698907204,10.970116930179138,4.8445130669259715,0.08531539289748723,2.0,0.005,0.2,128,128
0.9700617948899146,1.9017703554230696,0.0029899588763976893,0.04341136803785671,1.855369028508815,0.1786433672450336,0.08240856734140162,-0.032696655029364176,10.830327425663555,4.767261429086932,0.08861017521955626,2.0,0.005,0.2,128,128
0.9801154906192916,1.902461144416763,0.0030217043137046352,0.04206312467250647,1.857376315430552,0.17606421889411195,0.08117341337627902,-0.03230404728618039,10.696467359252091,4.690697743040495,0.09235709146941527,2.0,0.005,0.2,128,128
0.9901687974248979,1.9031299296205155,0.0030530691167092445,0.04075347231054676,1.8593233881932596,0.17352927223866033,0.07995585642550783,-0.031913079985923035,10.567589057179735,4.614978742677266,0.09641484069228258,2.0,0.005,0.2,128,128
1.0000512766335512,1.9037665767419663,0.0030836560202200103,0.039503533132446506,1.8611793875892997,0.1710768537379046,0.07877613242848257,-0.03152651007209317,10.444370219537447,4.541549219987033,0.1005785815815655,2.0,0.005,0.2,128,128
